"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
29	0.904514126614633	13	13	"Churn"	"No"	0
30	0.878790680473373	13	13	"Churn"	"No"	0
1	0.915257470585339	14	14	"Churn"	"No"	0
2	0.883689451241475	14	14	"Churn"	"No"	0
3	0.902950349301397	14	14	"Churn"	"No"	0
4	0.907579268217131	14	14	"Churn"	"No"	0
5	0.883338464696223	14	14	"Churn"	"No"	0
6	0.896703478670692	14	14	"Churn"	"No"	0
7	0.92677685070595	14	14	"Churn"	"No"	0
8	0.910015060240964	14	14	"Churn"	"No"	0
9	0.88092433481153	14	14	"Churn"	"No"	0
10	0.914714045766972	14	14	"Churn"	"No"	0
11	0.909236505898894	14	14	"Churn"	"No"	0
12	0.889774160265964	14	14	"Churn"	"No"	0
13	0.879992247561212	14	14	"Churn"	"No"	0
14	0.877230529374247	14	14	"Churn"	"No"	0
15	0.909970987387906	14	14	"Churn"	"No"	0
16	0.924443742712787	14	14	"Churn"	"No"	0
17	0.916512200520113	14	14	"Churn"	"No"	0
18	0.915826405993432	14	14	"Churn"	"No"	0
19	0.894241835707092	13	14	"Churn"	"No"	0
20	0.907668926817863	14	14	"Churn"	"No"	0
21	0.903508771929825	14	14	"Churn"	"No"	0
22	0.894153621418916	14	14	"Churn"	"No"	0
23	0.91552774181173	14	14	"Churn"	"No"	0
24	0.93525964290582	14	14	"Churn"	"No"	0
25	0.919196278712895	14	14	"Churn"	"No"	0
26	0.880826546003017	14	14	"Churn"	"No"	0
27	0.934147881849981	14	14	"Churn"	"No"	0
28	0.894799309451877	14	14	"Churn"	"No"	0
29	0.897270307106373	14	14	"Churn"	"No"	0
30	0.927922860586581	14	14	"Churn"	"No"	0
1	0.897618029749964	15	15	"Churn"	"No"	0
2	0.882846881200741	15	15	"Churn"	"No"	0
3	0.917900580127938	15	15	"Churn"	"No"	0
4	0.921920110068567	15	15	"Churn"	"No"	0
5	0.893210704134713	15	15	"Churn"	"No"	0
6	0.891352261740152	15	15	"Churn"	"No"	0
7	0.910714285714286	14	15	"Churn"	"No"	0
8	0.899428653235463	14	15	"Churn"	"No"	0
9	0.919428801287208	15	15	"Churn"	"No"	0
10	0.911439620758483	15	15	"Churn"	"No"	0
11	0.900509287766831	15	15	"Churn"	"No"	0
12	0.919823512036627	15	15	"Churn"	"No"	0
13	0.896969802595652	15	15	"Churn"	"No"	0
14	0.888323801742919	15	15	"Churn"	"No"	0
15	0.867488894084639	15	15	"Churn"	"No"	0
16	0.894706255283178	15	15	"Churn"	"No"	0
17	0.881691120667847	15	15	"Churn"	"No"	0
18	0.90643432599626	15	15	"Churn"	"No"	0
19	0.874336247314588	15	15	"Churn"	"No"	0
20	0.917581540181245	15	15	"Churn"	"No"	0
21	0.873658932135729	15	15	"Churn"	"No"	0
22	0.90545788009107	14	15	"Churn"	"No"	0
23	0.904397633492859	15	15	"Churn"	"No"	0
24	0.902195010057522	15	15	"Churn"	"No"	0
25	0.886736869306803	15	15	"Churn"	"No"	0
26	0.891626991838321	14	15	"Churn"	"No"	0
27	0.900936037441498	15	15	"Churn"	"No"	0
28	0.897683737171999	15	15	"Churn"	"No"	0
29	0.897634992458522	15	15	"Churn"	"No"	0
30	0.905289406799981	15	15	"Churn"	"No"	0
1	0.888373994820771	16	16	"Churn"	"No"	0
2	0.864015654999262	16	16	"Churn"	"No"	0
3	0.888697353138945	16	16	"Churn"	"No"	0
4	0.931878599911387	15	16	"Churn"	"No"	0
5	0.915007578942005	16	16	"Churn"	"No"	0
6	0.893431046161385	16	16	"Churn"	"No"	0
7	0.919341965764113	15	16	"Churn"	"No"	0
8	0.917315369261477	15	16	"Churn"	"No"	0
9	0.906175149700599	16	16	"Churn"	"No"	0
10	0.895319429046563	16	16	"Churn"	"No"	0
11	0.909299915422826	16	16	"Churn"	"No"	0
12	0.904150620453573	16	16	"Churn"	"No"	0
13	0.917047221142635	16	16	"Churn"	"No"	0
14	0.904950803769401	16	16	"Churn"	"No"	0
15	0.900747704026393	16	16	"Churn"	"No"	0
16	0.874255021249706	16	16	"Churn"	"No"	0
17	0.897939143355514	16	16	"Churn"	"No"	0
18	0.911219639820346	14	16	"Churn"	"No"	0
19	0.946099484616586	16	16	"Churn"	"No"	0
20	0.921114021956088	15	16	"Churn"	"No"	0
21	0.879950829892602	16	16	"Churn"	"No"	0
22	0.830215783360841	16	16	"Churn"	"No"	0
23	0.932660075787019	16	16	"Churn"	"No"	0
24	0.94250408496732	16	16	"Churn"	"No"	0
25	0.896251774252302	15	16	"Churn"	"No"	0
26	0.898280542986425	16	16	"Churn"	"No"	0
27	0.888119387557336	16	16	"Churn"	"No"	0
28	0.864742558326629	16	16	"Churn"	"No"	0
29	0.916074810606061	16	16	"Churn"	"No"	0
30	0.907806048629001	16	16	"Churn"	"No"	0
1	0.88715127306528	15	17	"Churn"	"No"	0
2	0.925197811007703	16	17	"Churn"	"No"	0
3	0.913173358074674	16	17	"Churn"	"No"	0
4	0.880958493795464	16	17	"Churn"	"No"	0
5	0.869107294861575	16	17	"Churn"	"No"	0
6	0.910548657963724	15	17	"Churn"	"No"	0
7	0.91066691118039	17	17	"Churn"	"No"	0
8	0.886917590311987	16	17	"Churn"	"No"	0
9	0.891425815482702	17	17	"Churn"	"No"	0
10	0.895535703222769	17	17	"Churn"	"No"	0
11	0.900129924720089	16	17	"Churn"	"No"	0
12	0.921283667075655	17	17	"Churn"	"No"	0
13	0.875230788423154	17	17	"Churn"	"No"	0
14	0.885913825757576	16	17	"Churn"	"No"	0
15	0.918863535666814	16	17	"Churn"	"No"	0
16	0.909033103900361	15	17	"Churn"	"No"	0
17	0.92422599973793	16	17	"Churn"	"No"	0
18	0.912017769464578	16	17	"Churn"	"No"	0
19	0.927523399949405	16	17	"Churn"	"No"	0
20	0.92448610405541	16	17	"Churn"	"No"	0
21	0.885080951176322	14	17	"Churn"	"No"	0
22	0.90944505459009	16	17	"Churn"	"No"	0
23	0.894494928148774	16	17	"Churn"	"No"	0
24	0.919675100869299	14	17	"Churn"	"No"	0
25	0.864628719485982	15	17	"Churn"	"No"	0
26	0.922487965473358	17	17	"Churn"	"No"	0
27	0.916090284942744	16	17	"Churn"	"No"	0
28	0.884892911010558	16	17	"Churn"	"No"	0
29	0.928754630948988	17	17	"Churn"	"No"	0
30	0.899963017751479	16	17	"Churn"	"No"	0
1	0.939005439005439	15	18	"Churn"	"No"	0
2	0.932724732076866	18	18	"Churn"	"No"	0
3	0.896208767588042	16	18	"Churn"	"No"	0
4	0.920663635124586	16	18	"Churn"	"No"	0
5	0.91162704024028	14	18	"Churn"	"No"	0
6	0.87674153485262	16	18	"Churn"	"No"	0
7	0.926472995090016	16	18	"Churn"	"No"	0
8	0.900538589015151	15	18	"Churn"	"No"	0
9	0.87761517328825	17	18	"Churn"	"No"	0
10	0.895384508122429	18	18	"Churn"	"No"	0
11	0.874126155082362	16	18	"Churn"	"No"	0
12	0.909853836349125	17	18	"Churn"	"No"	0
13	0.887819602272727	17	18	"Churn"	"No"	0
14	0.879127822549357	17	18	"Churn"	"No"	0
15	0.900536401171613	18	18	"Churn"	"No"	0
16	0.911511128989005	15	18	"Churn"	"No"	0
17	0.931570025718962	18	18	"Churn"	"No"	0
18	0.886850854063969	18	18	"Churn"	"No"	0
19	0.872892919739798	16	18	"Churn"	"No"	0
20	0.935030454474465	16	18	"Churn"	"No"	0
21	0.890127425765724	17	18	"Churn"	"No"	0
22	0.874263972055888	17	18	"Churn"	"No"	0
23	0.92019737961545	17	18	"Churn"	"No"	0
24	0.88611950318899	16	18	"Churn"	"No"	0
25	0.89121026468408	16	18	"Churn"	"No"	0
26	0.928128851157059	18	18	"Churn"	"No"	0
27	0.918297652528267	18	18	"Churn"	"No"	0
28	0.892074729596854	17	18	"Churn"	"No"	0
29	0.90554434867657	16	18	"Churn"	"No"	0
30	0.944194884011117	17	18	"Churn"	"No"	0
1	0.915059112345759	19	19	"Churn"	"No"	0
2	0.915917904095337	14	19	"Churn"	"No"	0
3	0.926119801787796	18	19	"Churn"	"No"	0
4	0.893264165805149	19	19	"Churn"	"No"	0
5	0.910803529595502	18	19	"Churn"	"No"	0
6	0.886292613636364	15	19	"Churn"	"No"	0
7	0.900979291417166	15	19	"Churn"	"No"	0
8	0.903614308548205	17	19	"Churn"	"No"	0
9	0.899657680787334	17	19	"Churn"	"No"	0
10	0.925845392036125	18	19	"Churn"	"No"	0
11	0.91816525200211	16	19	"Churn"	"No"	0
12	0.849266215106732	18	19	"Churn"	"No"	0
13	0.907562382972219	18	19	"Churn"	"No"	0
14	0.902887783448543	17	19	"Churn"	"No"	0
15	0.898216084016688	18	19	"Churn"	"No"	0
16	0.876477779815392	17	19	"Churn"	"No"	0
17	0.926923210986789	17	19	"Churn"	"No"	0
18	0.927076919129721	17	19	"Churn"	"No"	0
19	0.923228542914172	16	19	"Churn"	"No"	0
20	0.93397693751676	16	19	"Churn"	"No"	0
21	0.885698891625616	18	19	"Churn"	"No"	0
22	0.9073154941735	16	19	"Churn"	"No"	0
23	0.913429391217565	18	19	"Churn"	"No"	0
24	0.889521756978654	15	19	"Churn"	"No"	0
25	0.896879643387816	16	19	"Churn"	"No"	0
26	0.92480857936259	18	19	"Churn"	"No"	0
27	0.936069632594417	18	19	"Churn"	"No"	0
28	0.92576798109585	19	19	"Churn"	"No"	0
29	0.890023007738967	15	19	"Churn"	"No"	0
30	0.944940551479889	16	19	"Churn"	"No"	0
1	0.903853188635532	15	20	"Churn"	"No"	0
2	0.883135855506282	16	20	"Churn"	"No"	0
3	0.917660003667706	16	20	"Churn"	"No"	0
4	0.889348573481117	16	20	"Churn"	"No"	0
5	0.90675707271452	15	20	"Churn"	"No"	0
6	0.910042167733875	18	20	"Churn"	"No"	0
7	0.894229847024409	16	20	"Churn"	"No"	0
8	0.93224296282178	16	20	"Churn"	"No"	0
9	0.932051606374905	16	20	"Churn"	"No"	0
10	0.862726974762373	16	20	"Churn"	"No"	0
11	0.867276018099547	15	20	"Churn"	"No"	0
12	0.881594918042085	15	20	"Churn"	"No"	0
13	0.866681979705719	17	20	"Churn"	"No"	0
14	0.894524625993895	15	20	"Churn"	"No"	0
15	0.908059187800681	15	20	"Churn"	"No"	0
16	0.919497383551909	20	20	"Churn"	"No"	0
17	0.899503968253968	16	20	"Churn"	"No"	0
18	0.907036134495151	15	20	"Churn"	"No"	0
19	0.909061316287879	17	20	"Churn"	"No"	0
20	0.87225827597509	16	20	"Churn"	"No"	0
21	0.847603734579995	20	20	"Churn"	"No"	0
22	0.896764252696456	16	20	"Churn"	"No"	0
23	0.922343236863711	16	20	"Churn"	"No"	0
24	0.894505586726131	17	20	"Churn"	"No"	0
25	0.904759384079707	17	20	"Churn"	"No"	0
26	0.920575829818449	17	20	"Churn"	"No"	0
27	0.908603163694006	14	20	"Churn"	"No"	0
28	0.888791051301982	17	20	"Churn"	"No"	0
29	0.851991335597893	16	20	"Churn"	"No"	0
30	0.895672368114753	20	20	"Churn"	"No"	0
1	0.898546541461412	17	21	"Churn"	"No"	0
2	0.88497976220592	16	21	"Churn"	"No"	0
3	0.911367053907674	14	21	"Churn"	"No"	0
4	0.896086485629755	17	21	"Churn"	"No"	0
5	0.900143996455472	18	21	"Churn"	"No"	0
6	0.889414052024671	15	21	"Churn"	"No"	0
7	0.943665180070014	18	21	"Churn"	"No"	0
8	0.903922995195861	17	21	"Churn"	"No"	0
9	0.873877417240249	16	21	"Churn"	"No"	0
10	0.896684372094208	15	21	"Churn"	"No"	0
11	0.925020996188384	14	21	"Churn"	"No"	0
12	0.910783349721403	18	21	"Churn"	"No"	0
13	0.868899424636973	18	21	"Churn"	"No"	0
14	0.893048658072697	17	21	"Churn"	"No"	0
15	0.895644042232278	15	21	"Churn"	"No"	0
16	0.912198153409091	16	21	"Churn"	"No"	0
17	0.901779179474896	17	21	"Churn"	"No"	0
18	0.88732080366432	16	21	"Churn"	"No"	0
19	0.898446411012783	16	21	"Churn"	"No"	0
20	0.918954041974349	17	21	"Churn"	"No"	0
21	0.908353025156304	16	21	"Churn"	"No"	0
22	0.889191990184283	18	21	"Churn"	"No"	0
23	0.845149739179997	15	21	"Churn"	"No"	0
24	0.888906241865792	16	21	"Churn"	"No"	0
25	0.911866714015152	15	21	"Churn"	"No"	0
26	0.903014053254438	18	21	"Churn"	"No"	0
27	0.899574179447564	21	21	"Churn"	"No"	0
28	0.919057765151515	18	21	"Churn"	"No"	0
29	0.915595776772247	17	21	"Churn"	"No"	0
30	0.875984474507292	18	21	"Churn"	"No"	0
1	0.92917436032709	16	22	"Churn"	"No"	0
2	0.88279939668175	15	22	"Churn"	"No"	0
3	0.898212050999294	15	22	"Churn"	"No"	0
4	0.893796085625454	20	22	"Churn"	"No"	0
5	0.893914128523623	18	22	"Churn"	"No"	0
6	0.909620475603633	17	22	"Churn"	"No"	0
7	0.877437468095967	17	22	"Churn"	"No"	0
8	0.901356932153392	15	22	"Churn"	"No"	0
9	0.919763324746209	16	22	"Churn"	"No"	0
10	0.914587234259365	16	22	"Churn"	"No"	0
11	0.934895833333333	16	22	"Churn"	"No"	0
12	0.899789439013775	17	22	"Churn"	"No"	0
13	0.897230882083257	14	22	"Churn"	"No"	0
14	0.889784564393939	18	22	"Churn"	"No"	0
15	0.917534293749641	18	22	"Churn"	"No"	0
16	0.890958870270493	15	22	"Churn"	"No"	0
17	0.881141694843618	16	22	"Churn"	"No"	0
18	0.920325080704928	14	22	"Churn"	"No"	0
19	0.886511128989005	17	22	"Churn"	"No"	0
20	0.901752694420964	15	22	"Churn"	"No"	0
21	0.915188462799082	17	22	"Churn"	"No"	0
22	0.900141094450285	21	22	"Churn"	"No"	0
23	0.927844991546915	20	22	"Churn"	"No"	0
24	0.892203852399856	17	22	"Churn"	"No"	0
25	0.909761515080664	15	22	"Churn"	"No"	0
26	0.928275992916772	15	22	"Churn"	"No"	0
27	0.915104078044354	16	22	"Churn"	"No"	0
28	0.900034437238133	17	22	"Churn"	"No"	0
29	0.872889725446454	19	22	"Churn"	"No"	0
30	0.901660238799662	16	22	"Churn"	"No"	0
1	0.897222347527968	16	23	"Churn"	"No"	0
2	0.921003035669112	18	23	"Churn"	"No"	0
3	0.913347909833932	15	23	"Churn"	"No"	0
4	0.906289623837701	17	23	"Churn"	"No"	0
5	0.878799392097264	20	23	"Churn"	"No"	0
6	0.919609891177614	19	23	"Churn"	"No"	0
7	0.869659791126299	16	23	"Churn"	"No"	0
8	0.916326713875205	17	23	"Churn"	"No"	0
9	0.930229490899499	18	23	"Churn"	"No"	0
10	0.875600961538462	18	23	"Churn"	"No"	0
11	0.930745029105685	18	23	"Churn"	"No"	0
12	0.902254998361193	16	23	"Churn"	"No"	0
13	0.924242424242424	15	23	"Churn"	"No"	0
14	0.910945460395774	16	23	"Churn"	"No"	0
15	0.903497098738791	17	23	"Churn"	"No"	0
16	0.917380495249348	16	23	"Churn"	"No"	0
17	0.904725227703405	18	23	"Churn"	"No"	0
18	0.902544981060606	17	23	"Churn"	"No"	0
19	0.917325227963526	16	23	"Churn"	"No"	0
20	0.911826347305389	14	23	"Churn"	"No"	0
21	0.901092355891217	18	23	"Churn"	"No"	0
22	0.904289681294805	16	23	"Churn"	"No"	0
23	0.898375154696368	15	23	"Churn"	"No"	0
24	0.897833268558103	18	23	"Churn"	"No"	0
25	0.917185638931428	16	23	"Churn"	"No"	0
26	0.878077651515151	18	23	"Churn"	"No"	0
27	0.90141275834892	16	23	"Churn"	"No"	0
28	0.91663241442846	18	23	"Churn"	"No"	0
29	0.907042271851736	17	23	"Churn"	"No"	0
30	0.905534632993649	18	23	"Churn"	"No"	0
1	0.887309737759032	16	24	"Churn"	"No"	0
2	0.922031602167554	18	24	"Churn"	"No"	0
3	0.916832235351528	15	24	"Churn"	"No"	0
4	0.910836599282881	15	24	"Churn"	"No"	0
5	0.901178892215569	17	24	"Churn"	"No"	0
6	0.944196933779647	20	24	"Churn"	"No"	0
7	0.930045811859024	17	24	"Churn"	"No"	0
8	0.892478519955654	15	24	"Churn"	"No"	0
9	0.899644042232278	17	24	"Churn"	"No"	0
10	0.947865898685571	18	24	"Churn"	"No"	0
11	0.929900452488688	17	24	"Churn"	"No"	0
12	0.90321161733183	19	24	"Churn"	"No"	0
13	0.91046452811989	15	24	"Churn"	"No"	0
14	0.914880367092756	16	24	"Churn"	"No"	0
15	0.902288895048041	16	24	"Churn"	"No"	0
16	0.926109166044883	16	24	"Churn"	"No"	0
17	0.89877817812269	15	24	"Churn"	"No"	0
18	0.923526435618518	18	24	"Churn"	"No"	0
19	0.937110105580694	20	24	"Churn"	"No"	0
20	0.907461722333484	18	24	"Churn"	"No"	0
21	0.902545653805377	20	24	"Churn"	"No"	0
22	0.890871794871795	15	24	"Churn"	"No"	0
23	0.911494642700129	16	24	"Churn"	"No"	0
24	0.917321418690865	18	24	"Churn"	"No"	0
25	0.873277562145935	18	24	"Churn"	"No"	0
26	0.945592655111367	18	24	"Churn"	"No"	0
27	0.922874765352641	18	24	"Churn"	"No"	0
28	0.901953763629731	17	24	"Churn"	"No"	0
29	0.898222868707311	16	24	"Churn"	"No"	0
30	0.89842231830548	19	24	"Churn"	"No"	0
1	0.930652225378788	16	25	"Churn"	"No"	0
2	0.893810969700885	16	25	"Churn"	"No"	0
3	0.902628522525827	19	25	"Churn"	"No"	0
4	0.884766087987171	17	25	"Churn"	"No"	0
5	0.882729640151515	17	25	"Churn"	"No"	0
6	0.90932655686754	19	25	"Churn"	"No"	0
7	0.893406936127744	18	25	"Churn"	"No"	0
8	0.874504475891355	15	25	"Churn"	"No"	0
9	0.90758814736657	15	25	"Churn"	"No"	0
10	0.888060801996484	16	25	"Churn"	"No"	0
11	0.860576055575604	18	25	"Churn"	"No"	0
12	0.905194570135747	17	25	"Churn"	"No"	0
13	0.893608213280344	16	25	"Churn"	"No"	0
14	0.880358033932136	16	25	"Churn"	"No"	0
15	0.912388023284186	14	25	"Churn"	"No"	0
16	0.897001564503417	17	25	"Churn"	"No"	0
17	0.895219534563797	19	25	"Churn"	"No"	0
18	0.901724177278744	18	25	"Churn"	"No"	0
19	0.880103336761371	16	25	"Churn"	"No"	0
20	0.937608136544307	18	25	"Churn"	"No"	0
21	0.930382491213656	17	25	"Churn"	"No"	0
22	0.940496852135443	15	25	"Churn"	"No"	0
23	0.92881509451718	15	25	"Churn"	"No"	0
24	0.872784669915817	17	25	"Churn"	"No"	0
25	0.883335329421001	19	25	"Churn"	"No"	0
26	0.872206519442096	18	25	"Churn"	"No"	0
27	0.909378952694156	18	25	"Churn"	"No"	0
28	0.901100509667718	17	25	"Churn"	"No"	0
29	0.872290482303319	15	25	"Churn"	"No"	0
30	0.904386100754047	18	25	"Churn"	"No"	0
1	0.8992023825825	19	26	"Churn"	"No"	0
2	0.903599051896208	19	26	"Churn"	"No"	0
3	0.877299544113703	17	26	"Churn"	"No"	0
4	0.926059075009716	17	26	"Churn"	"No"	0
5	0.933371076058098	18	26	"Churn"	"No"	0
6	0.92195558902734	16	26	"Churn"	"No"	0
7	0.919145799001326	16	26	"Churn"	"No"	0
8	0.908290659496561	18	26	"Churn"	"No"	0
9	0.859727781198686	14	26	"Churn"	"No"	0
10	0.945202296165103	16	26	"Churn"	"No"	0
11	0.908043155242587	17	26	"Churn"	"No"	0
12	0.911440872357695	17	26	"Churn"	"No"	0
13	0.923345803133037	16	26	"Churn"	"No"	0
14	0.902091533239074	16	26	"Churn"	"No"	0
15	0.905089029146141	16	26	"Churn"	"No"	0
16	0.882285429141717	17	26	"Churn"	"No"	0
17	0.887473280217645	16	26	"Churn"	"No"	0
18	0.882306693509	18	26	"Churn"	"No"	0
19	0.901326449862456	17	26	"Churn"	"No"	0
20	0.902838899912427	16	26	"Churn"	"No"	0
21	0.880017115960633	15	26	"Churn"	"No"	0
22	0.89822207835803	17	26	"Churn"	"No"	0
23	0.921704359226483	17	26	"Churn"	"No"	0
24	0.907090435606061	17	26	"Churn"	"No"	0
25	0.895972285939467	18	26	"Churn"	"No"	0
26	0.903405454634963	18	26	"Churn"	"No"	0
27	0.920014209671599	19	26	"Churn"	"No"	0
28	0.899613172668766	15	26	"Churn"	"No"	0
29	0.911851851851852	15	26	"Churn"	"No"	0
30	0.892927230446373	17	26	"Churn"	"No"	0
1	0.903294117647059	17	27	"Churn"	"No"	0
2	0.919113756613757	15	27	"Churn"	"No"	0
3	0.892155804920155	14	27	"Churn"	"No"	0
4	0.892787068004459	15	27	"Churn"	"No"	0
5	0.910029395703347	17	27	"Churn"	"No"	0
6	0.877201369597519	16	27	"Churn"	"No"	0
7	0.88040465631929	17	27	"Churn"	"No"	0
8	0.879812435626389	16	27	"Churn"	"No"	0
9	0.910252513444003	16	27	"Churn"	"No"	0
10	0.933925189393939	15	27	"Churn"	"No"	0
11	0.906924519251733	16	27	"Churn"	"No"	0
12	0.884618002382168	14	27	"Churn"	"No"	0
13	0.900292795147966	18	27	"Churn"	"No"	0
14	0.913623370285156	17	27	"Churn"	"No"	0
15	0.90336640104082	15	27	"Churn"	"No"	0
16	0.90402427134647	17	27	"Churn"	"No"	0
17	0.880605585656186	16	27	"Churn"	"No"	0
18	0.936025390235139	15	27	"Churn"	"No"	0
19	0.924281820351459	15	27	"Churn"	"No"	0
20	0.9236740516952	17	27	"Churn"	"No"	0
21	0.921787677042304	17	27	"Churn"	"No"	0
22	0.907247297408571	17	27	"Churn"	"No"	0
23	0.918399410129885	17	27	"Churn"	"No"	0
24	0.90668745033315	19	27	"Churn"	"No"	0
25	0.890496228142851	17	27	"Churn"	"No"	0
26	0.91821485995325	16	27	"Churn"	"No"	0
27	0.933751130472442	17	27	"Churn"	"No"	0
28	0.902444399442505	17	27	"Churn"	"No"	0
29	0.893370109993609	15	27	"Churn"	"No"	0
30	0.888698977179068	18	27	"Churn"	"No"	0
1	0.906330371755904	17	28	"Churn"	"No"	0
2	0.917496229260935	16	28	"Churn"	"No"	0
3	0.922135087275487	15	28	"Churn"	"No"	0
4	0.915081715340677	16	28	"Churn"	"No"	0
5	0.895388803811468	16	28	"Churn"	"No"	0
6	0.872900729798646	16	28	"Churn"	"No"	0
7	0.904241516966068	17	28	"Churn"	"No"	0
8	0.863216138473327	18	28	"Churn"	"No"	0
9	0.897929782768986	16	28	"Churn"	"No"	0
10	0.918663562919348	17	28	"Churn"	"No"	0
11	0.907335521285481	18	28	"Churn"	"No"	0
12	0.879046757164404	16	28	"Churn"	"No"	0
13	0.889314487124155	15	28	"Churn"	"No"	0
14	0.895105783444198	16	28	"Churn"	"No"	0
15	0.920731217356368	16	28	"Churn"	"No"	0
16	0.909438594224433	16	28	"Churn"	"No"	0
17	0.925582039911308	17	28	"Churn"	"No"	0
18	0.934087776300891	18	28	"Churn"	"No"	0
19	0.93184110118831	19	28	"Churn"	"No"	0
20	0.878599911386797	19	28	"Churn"	"No"	0
21	0.930215783360841	14	28	"Churn"	"No"	0
22	0.902980849702161	15	28	"Churn"	"No"	0
23	0.927267944821136	18	28	"Churn"	"No"	0
24	0.925583370255501	18	28	"Churn"	"No"	0
25	0.94528716325344	19	28	"Churn"	"No"	0
26	0.906197168216399	18	28	"Churn"	"No"	0
27	0.898817654824083	17	28	"Churn"	"No"	0
28	0.868933301944069	17	28	"Churn"	"No"	0
29	0.902435332503616	14	28	"Churn"	"No"	0
30	0.933294314381271	17	28	"Churn"	"No"	0
1	0.912329929008796	15	29	"Churn"	"No"	0
2	0.899108033932136	15	29	"Churn"	"No"	0
3	0.89250422200922	17	29	"Churn"	"No"	0
4	0.894974760365266	20	29	"Churn"	"No"	0
5	0.903050308698576	18	29	"Churn"	"No"	0
6	0.941691099971626	18	29	"Churn"	"No"	0
7	0.899547088071678	16	29	"Churn"	"No"	0
8	0.902855373105324	16	29	"Churn"	"No"	0
9	0.873445809646066	15	29	"Churn"	"No"	0
10	0.913827251054465	17	29	"Churn"	"No"	0
11	0.871092403879289	16	29	"Churn"	"No"	0
12	0.916723456453591	16	29	"Churn"	"No"	0
13	0.913803592951845	16	29	"Churn"	"No"	0
14	0.889117081810303	19	29	"Churn"	"No"	0
15	0.914200374824301	16	29	"Churn"	"No"	0
16	0.914051282051282	17	29	"Churn"	"No"	0
17	0.931598648427981	17	29	"Churn"	"No"	0
18	0.912861776447106	15	29	"Churn"	"No"	0
19	0.905167224080268	16	29	"Churn"	"No"	0
20	0.896780880380441	15	29	"Churn"	"No"	0
21	0.90996384089996	18	29	"Churn"	"No"	0
22	0.905540096129522	17	29	"Churn"	"No"	0
23	0.929578119372117	15	29	"Churn"	"No"	0
24	0.889086702153167	18	29	"Churn"	"No"	0
25	0.923151121619555	18	29	"Churn"	"No"	0
26	0.902414772727273	15	29	"Churn"	"No"	0
27	0.904545454545455	16	29	"Churn"	"No"	0
28	0.859906248501415	15	29	"Churn"	"No"	0
29	0.92824176635652	19	29	"Churn"	"No"	0
30	0.919975135650133	17	29	"Churn"	"No"	0
1	0.899795320605569	16	30	"Churn"	"No"	0
2	0.877356865061783	18	30	"Churn"	"No"	0
3	0.940560629615235	17	30	"Churn"	"No"	0
4	0.932279171210469	16	30	"Churn"	"No"	0
5	0.911978011825573	18	30	"Churn"	"No"	0
6	0.923374622107727	18	30	"Churn"	"No"	0
7	0.893275677125235	18	30	"Churn"	"No"	0
8	0.90685051736881	15	30	"Churn"	"No"	0
9	0.936870882818922	17	30	"Churn"	"No"	0
10	0.902241746882874	17	30	"Churn"	"No"	0
11	0.914024526198439	17	30	"Churn"	"No"	0
12	0.89191085855128	19	30	"Churn"	"No"	0
13	0.904804769698387	17	30	"Churn"	"No"	0
14	0.890325598802395	17	30	"Churn"	"No"	0
15	0.906690436947089	17	30	"Churn"	"No"	0
16	0.90792605907501	16	30	"Churn"	"No"	0
17	0.919306601683651	19	30	"Churn"	"No"	0
18	0.875550215026562	15	30	"Churn"	"No"	0
19	0.915186822016874	14	30	"Churn"	"No"	0
20	0.891003787878788	16	30	"Churn"	"No"	0
21	0.892696496212121	16	30	"Churn"	"No"	0
22	0.920904933481153	16	30	"Churn"	"No"	0
23	0.894082607197361	16	30	"Churn"	"No"	0
24	0.936993277914614	17	30	"Churn"	"No"	0
25	0.892857142857143	15	30	"Churn"	"No"	0
26	0.905798627661815	17	30	"Churn"	"No"	0
27	0.871716678380407	16	30	"Churn"	"No"	0
28	0.905972850678733	16	30	"Churn"	"No"	0
29	0.930926093514329	16	30	"Churn"	"No"	0
30	0.86830976687672	15	30	"Churn"	"No"	0
1	0.56047091545581	1	1	"Churn"	"No"	0.7
2	0.557593590380476	1	1	"Churn"	"No"	0.7
3	0.578213459361	1	1	"Churn"	"No"	0.7
4	0.537461497144486	1	1	"Churn"	"No"	0.7
5	0.527551775147929	1	1	"Churn"	"No"	0.7
6	0.598828386914635	1	1	"Churn"	"No"	0.7
7	0.54093137254902	1	1	"Churn"	"No"	0.7
8	0.549046581833467	1	1	"Churn"	"No"	0.7
9	0.566386513797124	1	1	"Churn"	"No"	0.7
10	0.567601931658414	1	1	"Churn"	"No"	0.7
11	0.5	0	1	"Churn"	"No"	0.7
12	0.54626037531577	1	1	"Churn"	"No"	0.7
13	0.5	0	1	"Churn"	"No"	0.7
14	0.5	0	1	"Churn"	"No"	0.7
15	0.558980602510263	1	1	"Churn"	"No"	0.7
16	0.551672328926862	1	1	"Churn"	"No"	0.7
17	0.577589780306742	1	1	"Churn"	"No"	0.7
18	0.552846445326597	1	1	"Churn"	"No"	0.7
19	0.574413567202029	1	1	"Churn"	"No"	0.7
20	0.563874805381452	1	1	"Churn"	"No"	0.7
21	0.5469280756166	1	1	"Churn"	"No"	0.7
22	0.535804508356005	1	1	"Churn"	"No"	0.7
23	0.573862339677758	1	1	"Churn"	"No"	0.7
